n,p,trial,heads,expected_heads
100,0.3,1,30,30.00
100,0.3,2,23,30.00
100,0.3,3,30,30.00
100,0.3,4,34,30.00
100,0.3,5,33,30.00
100,0.3,6,29,30.00
100,0.3,7,32,30.00
100,0.3,8,28,30.00
100,0.3,9,29,30.00
100,0.3,10,33,30.00
100,0.5,1,48,50.00
100,0.5,2,52,50.00
100,0.5,3,45,50.00
100,0.5,4,54,50.00
100,0.5,5,55,50.00
100,0.5,6,53,50.00
100,0.5,7,51,50.00
100,0.5,8,50,50.00
100,0.5,9,57,50.00
100,0.5,10,51,50.00
100,0.7,1,73,70.00
100,0.7,2,67,70.00
100,0.7,3,72,70.00
100,0.7,4,69,70.00
100,0.7,5,66,70.00
100,0.7,6,73,70.00
100,0.7,7,71,70.00
100,0.7,8,68,70.00
100,0.7,9,75,70.00
100,0.7,10,62,70.00
500,0.3,1,151,150.00
500,0.3,2,166,150.00
500,0.3,3,168,150.00
500,0.3,4,146,150.00
500,0.3,5,127,150.00
500,0.3,6,157,150.00
500,0.3,7,136,150.00
500,0.3,8,150,150.00
500,0.3,9,147,150.00
500,0.3,10,161,150.00
500,0.5,1,237,250.00
500,0.5,2,260,250.00
500,0.5,3,259,250.00
500,0.5,4,245,250.00
500,0.5,5,238,250.00
500,0.5,6,246,250.00
500,0.5,7,232,250.00
500,0.5,8,216,250.00
500,0.5,9,251,250.00
500,0.5,10,247,250.00
500,0.7,1,341,350.00
500,0.7,2,352,350.00
500,0.7,3,359,350.00
500,0.7,4,358,350.00
500,0.7,5,350,350.00
500,0.7,6,371,350.00
500,0.7,7,332,350.00
500,0.7,8,343,350.00
500,0.7,9,370,350.00
500,0.7,10,346,350.00
1000,0.3,1,312,300.00
1000,0.3,2,287,300.00
1000,0.3,3,301,300.00
1000,0.3,4,299,300.00
1000,0.3,5,286,300.00
1000,0.3,6,307,300.00
1000,0.3,7,309,300.00
1000,0.3,8,303,300.00
1000,0.3,9,297,300.00
1000,0.3,10,300,300.00
1000,0.5,1,509,500.00
1000,0.5,2,511,500.00
1000,0.5,3,499,500.00
1000,0.5,4,511,500.00
1000,0.5,5,505,500.00
1000,0.5,6,510,500.00
1000,0.5,7,508,500.00
1000,0.5,8,509,500.00
1000,0.5,9,515,500.00
1000,0.5,10,499,500.00
1000,0.7,1,693,700.00
1000,0.7,2,682,700.00
1000,0.7,3,708,700.00
1000,0.7,4,693,700.00
1000,0.7,5,700,700.00
1000,0.7,6,701,700.00
1000,0.7,7,676,700.00
1000,0.7,8,701,700.00
1000,0.7,9,685,700.00
1000,0.7,10,709,700.00
5000,0.3,1,1522,1500.00
5000,0.3,2,1469,1500.00
5000,0.3,3,1488,1500.00
5000,0.3,4,1453,1500.00
5000,0.3,5,1499,1500.00
5000,0.3,6,1497,1500.00
5000,0.3,7,1491,1500.00
5000,0.3,8,1516,1500.00
5000,0.3,9,1580,1500.00
5000,0.3,10,1488,1500.00
5000,0.5,1,2527,2500.00
5000,0.5,2,2516,2500.00
5000,0.5,3,2491,2500.00
5000,0.5,4,2445,2500.00
5000,0.5,5,2493,2500.00
5000,0.5,6,2450,2500.00
5000,0.5,7,2448,2500.00
5000,0.5,8,2517,2500.00
5000,0.5,9,2524,2500.00
5000,0.5,10,2458,2500.00
5000,0.7,1,3539,3500.00
5000,0.7,2,3469,3500.00
5000,0.7,3,3525,3500.00
5000,0.7,4,3545,3500.00
5000,0.7,5,3594,3500.00
5000,0.7,6,3471,3500.00
5000,0.7,7,3483,3500.00
5000,0.7,8,3492,3500.00
5000,0.7,9,3506,3500.00
5000,0.7,10,3541,3500.00
10000,0.3,1,2951,3000.00
10000,0.3,2,2984,3000.00
10000,0.3,3,2982,3000.00
10000,0.3,4,2963,3000.00
10000,0.3,5,2979,3000.00
10000,0.3,6,2872,3000.00
10000,0.3,7,3012,3000.00
10000,0.3,8,2993,3000.00
10000,0.3,9,3002,3000.00
10000,0.3,10,2968,3000.00
10000,0.5,1,5076,5000.00
10000,0.5,2,4984,5000.00
10000,0.5,3,4979,5000.00
10000,0.5,4,4938,5000.00
10000,0.5,5,4973,5000.00
10000,0.5,6,5019,5000.00
10000,0.5,7,4994,5000.00
10000,0.5,8,5052,5000.00
10000,0.5,9,5012,5000.00
10000,0.5,10,4982,5000.00
10000,0.7,1,6976,7000.00
10000,0.7,2,6971,7000.00
10000,0.7,3,6999,7000.00
10000,0.7,4,7031,7000.00
10000,0.7,5,6939,7000.00
10000,0.7,6,6941,7000.00
10000,0.7,7,7005,7000.00
10000,0.7,8,7028,7000.00
10000,0.7,9,6950,7000.00
10000,0.7,10,6966,7000.00
